0 | 2021-02-15T01:00:00 | Swim | Technika | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2100 |
0 | 2021-02-16T01:00:00 | WeightTraining | Nogi + core | 80 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-02-17T01:00:00 | Run | BS 3km+6km w II zakresie (tętno do 160 - 165 maks) +1km truchtu | 55 | 20 | 146 | 169 | 0 | 0 | 0 | 0 | 0 | 15 | 3.831 | 12300 | Tętno niższe niż tydzień temu - 6km/3:58/156
0 | 2021-02-18T01:00:00 | WeightTraining | Ręce + core | 80 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-02-19T01:00:00 | Run | Tlen | 45 | 10 | 143 | 146 | 0 | 0 | 0 | 0 | 0 | 9 | 3.597 | 8700 |
4818642456 | 2021-02-20T01:00:00 | BackcountrySki | Spytkowice | 170 | 10 | 148 | 174 | 0 | 0 | 0 | 0 | 0 | 1112 | 0 | 21100 |
0 | 2021-02-21T01:00:00 | Swim | Technika | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1700 |
0 | 2021-02-22T01:00:00 | Run | BS 3km+6km w II zakresie (tętno do 160 - 165 maks) +1km truchtu | 55 | 20 | 151 | 170 | 0 | 0 | 0 | 0 | 0 | 12 | 3.968 | 12200 | 6km/3:48/162, pod koniec czuję kostkę
0 | 2021-02-23T01:00:00 | WeightTraining | Ręce + core | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4842644478 | 2021-02-24T01:00:00 | BackcountrySki | Pośredni Goryczkowy Wierch | 180 | 0 | 132 | 159 | 0 | 0 | 0 | 0 | 0 | 1274 | 0 | 16000 |
4847410650 | 2021-02-25T01:00:00 | Ride | Tlen | 105 | 10 | 139 | 169 | 86 | 228 | 0 | 80.3 | 0 | 637 | 8.277 | 50000 | Czujnik mocy źle zamontowany
0 | 2021-02-26T01:00:00 | Run | Siła biegowa - 12km | 65 | 20 | 145 | 171 | 0 | 0 | 0 | 0 | 0 | 228 | 3.333 | 13000 | Wieczorem mocno czuję kostkę
0 | 2021-02-27T01:00:00 | WeightTraining | Nogi + core | 90 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4867065215 | 2021-02-28T01:00:00 | BackcountrySki | Kopa + Przełęcz Kondracka | 180 | 0 | 140 | 169 | 0 | 0 | 0 | 0 | 0 | 1088 | 0 | 17000 |
0 | 2021-02-28T02:00:00 | Swim | Technika | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1700 |
0 | 2021-03-01T01:00:00 | Swim | Base Aerobic - 2x(400+300+200+100) / 15s - pullboy cały trening | 70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2600 | Dobre czucie wody, dobre tempo
4876947116 | 2021-03-02T01:00:00 | Ride | Tlen | 100 | 20 | 141 | 170 | 88 | 233 | 0 | 80 | 0 | 585 | 8.527 | 50000 | Czujnik mocy źle zamontowany
4884409376 | 2021-03-03T01:00:00 | BackcountrySki | Kozi + Kostur | 365 | 10 | 138 | 175 | 0 | 0 | 0 | 0 | 0 | 1801 | 0 | 26700 |
0 | 2021-03-04T01:00:00 | WeightTraining | Ręce + core | 80 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-03-05T01:00:00 | Run |  Rozruch 3km i 5-6x1,5km(tempo 3.40-45)/odpoczynek 1-1,5min | 60 | 20 | 150 | 175 | 0 | 0 | 0 | 0 | 0 | 10 | 3.831 | 13300 | 97 dni treningowych pod rząd - REKORD, wieczorem mocno czuję kostkę, jest źle
4906536893 | 2021-03-07T01:00:00 | BackcountrySki | Krzyżne | 235 | 0 | 142 | 167 | 0 | 0 | 0 | 0 | 0 | 1285 | 0 | 19000 |
0 | 2021-03-07T02:00:00 | Swim | Technika | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1600 |
0 | 2021-03-08T01:00:00 | Swim | Base Aerobic - (3x400+2x300+5x200) / 10s - pullboy cały trening | 70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2800 | Dobre czucie wody, dobre tempo
0 | 2021-03-09T01:00:00 | WeightTraining | Ręce + core | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4923137205 | 2021-03-10T01:00:00 | BackcountrySki | Beskid x 3 | 180 | 10 | 154 | 172 | 0 | 0 | 0 | 0 | 0 | 1581 | 0 | 23700 | KOM z Brzezin na Hale, bardzo mocny trening
4928869865 | 2021-03-11T01:00:00 | Ride | Sweet spot - 2x13min | 60 | 10 | 143 | 162 | 86 | 252 | 0 | 70 | 0 | 46 | 9.0 | 30000 | Czujnik mocy źle zamontowany
0 | 2021-03-12T01:00:00 | Run | Tlen | 60 | 20 | 145 | 152 | 0 | 0 | 0 | 0 | 0 | 0 | 3.759 | 10000 | Wieczorem mocno czuję kostkę, jest źle
0 | 2021-03-12T02:00:00 | WeightTraining | Nogi + core | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4940640063 | 2021-03-13T01:00:00 | Ride | Sweet spot - 2x15min | 60 | 10 | 144 | 163 | 85 | 241 | 0 | 61.9 | 0 | 46 | 9.361 | 35000 | Czujnik mocy źle zamontowany
0 | 2021-03-14T01:00:00 | Swim | CSS - 15x100m/13s @ 1:45 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2000 | Całkiem dobre tempo jak na pierwszy jakościowy trening od września, cały dzień czuję stopę
4951195746 | 2021-03-15T01:00:00 | Ride | Sweet spot - 18min + 20min | 70 | 10 | 145 | 160 | 85 | 299 | 0 | 75 | 0 | 49 | 9.583 | 40000 | Dobry trening, jeszcze trochę wysokie tętno, ale czuje moc w nogach, HR/W: 154/325, 155/330
0 | 2021-03-16T01:00:00 | WeightTraining | Ręce + core | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Fizjoterapia
0 | 2021-03-17T01:00:00 | Run | Test wkładek, 10km tlen | 55 | 20 | 141 | 146 | 0 | 0 | 0 | 0 | 0 | 10 | 3.636 | 10800 | 2 razy podczas biegu na początku czuję ukłucie w po prawej stronie pięty, pod koniec biegu czuję lewą kostkę z obydwu stron. Wieczorem inaczej niż ostatnio, na drugi dzień gorzej, czuję wyraźnie podczas dotykania i trochę podczas chodzenia.
0 | 2021-03-18T01:00:00 | Swim | CSS - 15x100m/13s @ 1:45 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2200 | Gorzej niż ostatnio
4972930001 | 2021-03-19T01:00:00 | BackcountrySki | Kasprowy + 2xBeskid | 230 | 15 | 156 | 176 | 0 | 0 | 0 | 0 | 0 | 1979 | 0 | 27600 | Najmocniejsze skitur ever
4978827109 | 2021-03-20T01:00:00 | Ride | Sweet spot - 2x20min | 70 | 10 | 138 | 153 | 85 | 303 | 0 | 80 | 0 | 43 | 9.277 | 38000 | Najlepszy trening sweet spot ever, HR/W: 146/330, 148/335
4986845273 | 2021-03-21T01:00:00 | BackcountrySki | Goryczkowa z Szymkiem | 210 | 0 | 114 | 155 | 0 | 0 | 0 | 0 | 0 | 815 | 0 | 13000 |
4991291171 | 2021-03-22T01:00:00 | Ride | Sweet spot - 2x20min | 70 | 10 | 138 | 158 | 82 | 298 | 0 | 77.5 | 0 | 47 | 9.194 | 38000 | Rewelacyjny trening, Trochę wyższe tętno niż ostatnio, HR/W: 149/330, 152/335
0 | 2021-03-23T01:00:00 | WeightTraining | Ręce + core | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-03-24T01:00:00 | WeightTraining | Nogi | 70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Fizjoterapia
0 | 2021-03-25T01:00:00 | Run | Test wkładek | 50 | 10 | 143 | 151 | 0 | 0 | 0 | 0 | 0 | 0 | 3.584 | 10400 | Wysokie tętno, pod koniec biegania czuję kostkę z obydwu stron, na drugi dzień słabo
5014959840 | 2021-03-26T01:00:00 | BackcountrySki | Kostur | 335 | 0 | 133 | 168 | 0 | 0 | 0 | 0 | 0 | 1390 | 0 | 24500 |
5020309374 | 2021-03-27T01:00:00 | BackcountrySki | Zadni Granat | 305 | 0 | 124 | 175 | 0 | 0 | 0 | 0 | 0 | 1422 | 0 | 23200 |
5026125745 | 2021-03-28T01:00:00 | Ride | Wytrzymałość siłowa - podjazdy pod zoo - 5x6-7min | 90 | 10 | 137 | 164 | 83 | 293 | 0 | 99.3 | 0 | 747 | 7.5 | 41000 | Suma interwałów: 33min, HR/W: 151/352, 152/353, 154/357, 155/358, 156/359
0 | 2021-03-29T01:00:00 | WeightTraining | Nogi | 75 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-03-30T01:00:00 | WeightTraining | Gumy + ręce | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
5043402423 | 2021-03-31T01:00:00 | Ride | Wytrzymałość siłowa - podjazdy pod zoo - 5x6-7min | 80 | 25 | 147 | 175 | 83 | 298 | 0 | 91.9 | 0 | 748 | 7.5 | 36000 | Bardzo wysokie tętno, Suma interwałów: 31min, HR/W: 160/352, 162/354, 164/350, 165/356, 166/361
5049209798 | 2021-04-01T01:00:00 | Ride | Sweet spot - 18min + 20min | 65 | 25 | 148 | 168 | 84 | 287 | 0 | 66.5 | 0 | 46 | 9.472 | 36000 | Bardzo wysokie tętno, HR/W: 160/320, 163/320
0 | 2021-04-01T02:00:00 | Ride | Rege na ścianke | 35 | 0 | 105 | 155 | 0 | 0 | 0 | 0 | 0 | 63 | 0 | 10000 |
5056478611 | 2021-04-02T01:00:00 | Ride | Rege z Anią | 130 | 0 | 99 | 142 | 79 | 151 | 0 | 37.7 | 0 | 449 | 6.166 | 48000 |
0 | 2021-04-03T01:00:00 | WeightTraining | Gumy + ręce + core | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
5068357731 | 2021-04-04T01:00:00 | Ride | Tlen | 95 | 10 | 136 | 155 | 85 | 255 | 1.95 | 77.2 | 0 | 654 | 8.305 | 46000 |
5074662285 | 2021-04-05T01:00:00 | BackcountrySki | Beskid razy 2 + Pośredni Goryczkowy | 250 | 15 | 142 | 166 | 0 | 0 | 0 | 0 | 0 | 1681 | 0 | 19500 |
0 | 2021-04-06T01:00:00 | WeightTraining | Gumy + ręce + core | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-04-07T01:00:00 | Run | Test wkładek | 50 | 10 | 138 | 150 | 0 | 0 | 0 | 0 | 0 | 101 | 3.496 | 10100 | W ogóle nie czuję stopy podczas biegania, wieczorem gorzej, na drugi dzień troszkę lepiej, ale czuję podczas dotykania
0 | 2021-04-08T01:00:00 | WeightTraining | Gumy + ręce + core | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
5101295426 | 2021-04-10T01:00:00 | Ride | Tlen | 110 | 20 | 141 | 173 | 81 | 265 | 0 | 94.7 | 0 | 1032 | 6.75 | 43000 | Przeziębiony, osłabiony, bardzo wysokie tętno
5107579075 | 2021-04-11T01:00:00 | BackcountrySki | Goryczkowa | 190 | 20 | 147 | 174 | 0 | 0 | 0 | 0 | 0 | 1713 | 0 | 18000 | Przeziębiony, osłabiony
0 | 2021-04-11T02:00:00 | Run | Rege | 45 | 10 | 133 | 138 | 0 | 0 | 0 | 0 | 0 | 10 | 3.267 | 8000 | Przeziębiony, osłabiony, Delikatnie czuję stopę podczas biegania, po bieganiu trochę gorzej
5114732071 | 2021-04-12T01:00:00 | Ride | Sweet spot - 2x20min | 75 | 20 | 142 | 161 | 82 | 286 | 0 | 73.8 | 0 | 56 | 9.527 | 41000 | Nogi zmęczone po skiturach, HR/W: 155/320, 156/320
0 | 2021-04-13T01:00:00 | Run | Tlen | 50 | 15 | 142 | 151 | 0 | 0 | 0 | 0 | 0 | 10 | 3.703 | 10000 | Bez wkładek - czuję stopę praktycznie cały dystans
0 | 2021-04-13T02:00:00 | WeightTraining | Gumy + ręce | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-04-14T01:00:00 | WeightTraining | Nogi + core | 85 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-04-15T01:00:00 | Run | Tlen - 12km | 55 | 10 | 142 | 151 | 0 | 0 | 0 | 0 | 0 | 68 | 3.636 | 11200 | Dużo lepiej z wkładkami, po bieganiu trochę czuję stopę
5137520310 | 2021-04-16T01:00:00 | BackcountrySki | Kasprowy x 2 + Przełęcz pod Kopą | 315 | 0 | 129 | 165 | 0 | 0 | 0 | 0 | 0 | 1887 | 0 | 25000 | Po skiturach trochę czuję stopę
0 | 2021-04-17T01:00:00 | Run | Regeneracja | 55 | 0 | 136 | 143 | 0 | 0 | 0 | 0 | 0 | 10 | 3.61 | 10100 |
5150688592 | 2021-04-18T01:00:00 | Ride | Wytrzymałość siłowa - podjazdy pod zoo - 9x6min | 110 | 20 | 141 | 168 | 84 | 304 | 0 | 124.9 | 0 | 1128 | 7.25 | 46000 | Dosyć wysokie tętno na mega kacu, Suma interwałów: 58min, HR/W: 151/352, 155/351, 151/350, 155/353, 156/351, 157/352, 157/352, 157/352, 158/352
0 | 2021-04-19T01:00:00 | WeightTraining | Gumy + ręce + core | 80 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
5159857349 | 2021-04-20T01:00:00 | Ride | Zakładka - Sweet spot - 2x20min | 70 | 0 | 148 | 166 | 86 | 285 | 0 | 72 | 0 | 45 | 9.277 | 39000 | Lekko przeziębiony, bardzo wysokie tętno, HR/W: 159/320, 161/320
0 | 2021-04-20T02:00:00 | Run | Zakładka - 7km na tętno 160 | 30 | 30 | 157 | 167 | 0 | 0 | 0 | 0 | 0 | 10 | 4.201 | 7500 | Lekko przeziębiony, bardzo wysokie tętno, 7km/3:56/158
5166533382 | 2021-04-21T01:00:00 | Ride | Tlen | 110 | 20 | 132 | 150 | 83 | 241 | 1.88 | 80.7 | 0 | 659 | 7.833 | 51000 |
0 | 2021-04-22T01:00:00 | Run |  Rozruch 3km i 5-6x1,5km(tempo 3.40-45)/odpoczynek 1-1,5min | 55 | 20 | 153 | 175 | 0 | 0 | 0 | 0 | 0 | 6 | 3.984 | 12000 | Bardzo wysokie tętno, lekko przeziebiony, czuję stopę pod koniec każdego interwału, ogólnie słabo
0 | 2021-04-23T01:00:00 | WeightTraining | Ręce + core | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Cały dzień czuję stopę
5184678698 | 2021-04-24T01:00:00 | Ride | Wytrzymałość siłowa - podjazdy pod zoo - 8x6min | 100 | 20 | 149 | 176 | 86 | 305 | 0 | 115.3 | 0 | 1042 | 7.472 | 44000 | Cały dzień czuję stopę, Lekko przeziębiony, bardzo wysokie tętno, suma interwałów: 54min, HR/W: 160/352, 162/350, 164/351, 165/350, 164/352, 166/363, 166/356, 165/ 352
0 | 2021-04-25T01:00:00 | WeightTraining | Gumy + Ręce + core | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Cały dzień czuję stopę, jest źle
5196459203 | 2021-04-26T01:00:00 | Ride | Sweet spot - 2x20min | 65 | 20 | 146 | 167 | 83 | 288 | 0 | 68.1 | 0 | 42 | 9.555 | 37000 | FIZJOTERAPIA, Lekko przeziębiony, tętno troszkę niższe niż tydzień temu, HR/W: 157/320, 158/320
5201317561 | 2021-04-27T01:00:00 | BackcountrySki | Beskid + Kasprowy | 250 | 15 | 118 | 159 | 0 | 0 | 0 | 0 | 0 | 1301 | 0 | 17000 | Na drugi dzień po fizjo troszkę lepiej
5207406742 | 2021-04-28T01:00:00 | BackcountrySki | Pośredni + Skrajna + Beskid x2 + Goryczkowa | 250 | 0 | 149 | 173 | 0 | 0 | 0 | 0 | 0 | 2226 | 0 | 22000 | Po skiturach czuję mocno stopę
0 | 2021-04-29T01:00:00 | Run | Tlen | 50 | 10 | 142 | 150 | 0 | 0 | 0 | 0 | 0 | 12 | 3.663 | 10400 | Na bieganiu prawie nic nie czuję, po bieganiu nie jest źle
0 | 2021-04-29T02:00:00 | WeightTraining | Ręce + core | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
0 | 2021-04-30T01:00:00 | WeightTraining | Ręce + core | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | FIZJOTERAPIA
5223158221 | 2021-05-01T01:00:00 | Ride | Wytrzymałość siłowa - podjazdy pod zoo - 8x6min | 100 | 25 | 144 | 171 | 85 | 310 | 0 | 120.3 | 0 | 1045 | 7.361 | 43000 | Nadal dosyć wysokie tętno, Suma interwałów: 58min, HR/W: 157/351, 157/354, 160/359, 160/357, 160/360, 160/359, 161/360, 161/361
5229711283 | 2021-05-02T01:00:00 | Ride | Tlen | 125 | 25 | 136 | 149 | 86 | 245 | 1.84 | 94.3 | 0 | 643 | 8.833 | 65000 | Czuję stopę nawet na rowerze
